FULL_NAME,SUBCAT_PYRAMID_NAME,FLAG_LOCAL_GENERAL,SNAP_DATE_DAY,FILIAL_ID,CAT_PYRAMID_NAME,DESCRIPTION
Поломка оборудования,Низкий ARPU,1.0,2023-08-20,10.0,VIP,Ошибка в счёте
Поломка оборудования,Высокий ARPU,1.0,2023-02-13,2.0,Обычный,Ошибка в счёте
Технические работы,Низкий ARPU,0.0,2023-05-05,10.0,VIP,Ошибка в счёте
Технические работы,Высокий ARPU,1.0,2023-07-12,11.0,VIP,Некачественный сервис
Технические работы,Высокий ARPU,0.0,2023-04-08,17.0,Обычный,Некачественный сервис
Технические работы,Низкий ARPU,0.0,2024-04-21,9.0,Обычный,nan
Поломка оборудования,Высокий ARPU,0.0,2023-04-17,18.0,Обычный,Проблема с сетью
Поломка оборудования,Низкий ARPU,1.0,2023-05-16,4.0,Обычный,Ошибка в счёте
Поломка оборудования,Низкий ARPU,1.0,2024-09-08,17.0,VIP,Проблема с сетью
Поломка оборудования,Низкий ARPU,0.0,2024-08-30,16.0,Обычный,nan
Технические работы,nan,0.0,2023-11-21,7.0,Обычный,Ошибка в счёте
Технические работы,Низкий ARPU,0.0,2023-02-01,15.0,Обычный,Ошибка в счёте
Поломка оборудования,Высокий ARPU,0.0,2023-01-06,10.0,VIP,Ошибка в счёте
Поломка оборудования,Низкий ARPU,0.0,2024-03-01,6.0,VIP,Ошибка в счёте
Поломка оборудования,Высокий ARPU,0.0,2023-01-24,18.0,Обычный,Проблема с сетью
Поломка оборудования,Высокий ARPU,1.0,2023-12-11,4.0,VIP,Некачественный сервис
Поломка оборудования,Высокий ARPU,0.0,2024-07-04,13.0,Обычный,Некачественный сервис
Поломка оборудования,Высокий ARPU,0.0,2023-12-16,18.0,Обычный,Некачественный сервис
Поломка оборудования,Низкий ARPU,0.0,2024-12-12,1.0,Обычный,Некачественный сервис
Технические работы,Низкий ARPU,0.0,2023-11-03,9.0,Обычный,Некачественный сервис
Поломка оборудования,Высокий ARPU,0.0,2024-11-28,10.0,Обычный,Проблема с сетью
Технические работы,Низкий ARPU,1.0,2023-10-29,14.0,Обычный,Проблема с сетью
Технические работы,Высокий ARPU,1.0,2023-04-26,12.0,Обычный,Ошибка в счёте
Технические работы,Низкий ARPU,0.0,2024-03-08,5.0,VIP,Проблема с сетью
Технические работы,Высокий ARPU,1.0,2024-03-25,3.0,VIP,Проблема с сетью
Технические работы,Низкий ARPU,0.0,2024-06-01,7.0,VIP,Проблема с сетью
Технические работы,Высокий ARPU,1.0,2023-05-14,6.0,VIP,Ошибка в счёте
Технические работы,Высокий ARPU,1.0,2023-09-14,15.0,VIP,Проблема с сетью
Технические работы,Высокий ARPU,1.0,2024-07-29,16.0,Обычный,Ошибка в счёте
Поломка оборудования,Высокий ARPU,1.0,2024-08-26,15.0,VIP,Ошибка в счёте
Технические работы,Низкий ARPU,1.0,2024-02-25,13.0,Обычный,Проблема с сетью
Технические работы,Низкий ARPU,1.0,2023-12-23,8.0,Обычный,Ошибка в счёте
Поломка оборудования,Высокий ARPU,1.0,2024-02-13,17.0,VIP,Ошибка в счёте
Поломка оборудования,Низкий ARPU,0.0,2024-05-19,16.0,nan,Некачественный сервис
Поломка оборудования,Низкий ARPU,1.0,2024-02-19,10.0,Обычный,Проблема с сетью
Технические работы,Низкий ARPU,1.0,2023-12-09,8.0,VIP,Проблема с сетью
Поломка оборудования,Низкий ARPU,0.0,2024-06-20,19.0,VIP,Некачественный сервис
Технические работы,Высокий ARPU,0.0,2023-05-13,11.0,Обычный,Проблема с сетью
Технические работы,Низкий ARPU,0.0,2023-07-22,6.0,VIP,Проблема с сетью
Поломка оборудования,Низкий ARPU,0.0,2024-12-01,11.0,VIP,Некачественный сервис
nan,Низкий ARPU,0.0,2024-04-30,11.0,VIP,Проблема с сетью
Поломка оборудования,Высокий ARPU,0.0,2024-12-30,11.0,VIP,Некачественный сервис
nan,Низкий ARPU,0.0,2023-12-07,16.0,VIP,Ошибка в счёте
Технические работы,Низкий ARPU,0.0,2024-02-05,2.0,Обычный,Проблема с сетью
Технические работы,Высокий ARPU,1.0,2024-06-13,18.0,VIP,Ошибка в счёте
Поломка оборудования,Высокий ARPU,0.0,2024-06-24,2.0,Обычный,Некачественный сервис
Поломка оборудования,Высокий ARPU,1.0,2024-03-15,19.0,Обычный,Ошибка в счёте
Технические работы,Высокий ARPU,0.0,2024-04-09,10.0,VIP,nan
Технические работы,Высокий ARPU,0.0,2024-04-12,6.0,Обычный,Некачественный сервис
Технические работы,Высокий ARPU,0.0,2024-10-15,13.0,VIP,Проблема с сетью
Поломка оборудования,Низкий ARPU,0.0,2024-08-29,12.0,Обычный,Некачественный сервис
Поломка оборудования,Низкий ARPU,0.0,2024-09-27,15.0,VIP,Некачественный сервис
Поломка оборудования,nan,1.0,2024-12-03,9.0,VIP,Некачественный сервис
Технические работы,Низкий ARPU,1.0,2024-09-06,4.0,Обычный,Некачественный сервис
Технические работы,Низкий ARPU,1.0,2023-05-16,16.0,Обычный,Ошибка в счёте
Технические работы,Низкий ARPU,1.0,2023-11-24,14.0,VIP,Проблема с сетью
Поломка оборудования,Высокий ARPU,0.0,2023-07-13,18.0,Обычный,Ошибка в счёте
Поломка оборудования,Низкий ARPU,1.0,2023-10-20,16.0,VIP,Некачественный сервис
Поломка оборудования,Низкий ARPU,1.0,2024-02-22,12.0,VIP,Проблема с сетью
Поломка оборудования,Высокий ARPU,0.0,2024-06-24,2.0,VIP,Некачественный сервис
Поломка оборудования,Высокий ARPU,0.0,2023-02-09,14.0,Обычный,Проблема с сетью
Поломка оборудования,Низкий ARPU,0.0,2024-07-26,16.0,VIP,Некачественный сервис
Технические работы,Низкий ARPU,1.0,2024-01-09,12.0,Обычный,Проблема с сетью
Технические работы,Низкий ARPU,0.0,2023-06-06,17.0,VIP,Ошибка в счёте
Поломка оборудования,Низкий ARPU,1.0,2023-02-06,5.0,VIP,Ошибка в счёте
Технические работы,Высокий ARPU,1.0,2023-11-16,5.0,VIP,Ошибка в счёте
Поломка оборудования,Низкий ARPU,1.0,2024-10-19,14.0,Обычный,Проблема с сетью
Технические работы,Низкий ARPU,1.0,2023-04-08,4.0,Обычный,Проблема с сетью
Технические работы,Высокий ARPU,1.0,2023-06-20,11.0,Обычный,Ошибка в счёте
Поломка оборудования,Низкий ARPU,0.0,2024-06-19,13.0,Обычный,Ошибка в счёте
Поломка оборудования,Высокий ARPU,1.0,2024-03-09,9.0,Обычный,Проблема с сетью
Технические работы,Высокий ARPU,1.0,2023-04-16,1.0,VIP,Некачественный сервис
Технические работы,Низкий ARPU,0.0,2024-02-15,10.0,Обычный,Ошибка в счёте
Поломка оборудования,Низкий ARPU,1.0,2023-09-07,19.0,VIP,Некачественный сервис
Технические работы,Низкий ARPU,0.0,2024-02-13,4.0,nan,Некачественный сервис
Поломка оборудования,Низкий ARPU,0.0,2024-12-07,3.0,Обычный,Ошибка в счёте
Технические работы,Высокий ARPU,0.0,2024-04-28,15.0,Обычный,nan
Поломка оборудования,Высокий ARPU,1.0,2023-09-20,14.0,VIP,Некачественный сервис
Поломка оборудования,Высокий ARPU,1.0,2024-02-09,10.0,Обычный,Проблема с сетью
Поломка оборудования,Низкий ARPU,0.0,2024-11-13,9.0,Обычный,Ошибка в счёте
Технические работы,Низкий ARPU,1.0,2023-02-18,5.0,VIP,Проблема с сетью
Поломка оборудования,Низкий ARPU,1.0,2023-10-20,18.0,VIP,Ошибка в счёте
Поломка оборудования,Низкий ARPU,1.0,2024-01-30,13.0,VIP,Некачественный сервис
Поломка оборудования,Высокий ARPU,0.0,2024-11-16,8.0,VIP,Некачественный сервис
Поломка оборудования,Низкий ARPU,1.0,2023-10-20,12.0,VIP,Ошибка в счёте
Технические работы,Высокий ARPU,1.0,2023-06-15,6.0,Обычный,Ошибка в счёте
Поломка оборудования,Низкий ARPU,1.0,2023-08-06,11.0,Обычный,Некачественный сервис
Поломка оборудования,Низкий ARPU,0.0,2024-06-16,3.0,VIP,Ошибка в счёте
Поломка оборудования,Высокий ARPU,0.0,2023-01-16,1.0,VIP,Некачественный сервис
Технические работы,Высокий ARPU,1.0,2023-05-28,1.0,Обычный,Ошибка в счёте
Поломка оборудования,Низкий ARPU,0.0,2024-07-31,4.0,Обычный,Проблема с сетью
Технические работы,Высокий ARPU,1.0,2023-12-02,2.0,Обычный,Ошибка в счёте
Технические работы,Низкий ARPU,0.0,2024-01-31,8.0,VIP,Ошибка в счёте
Технические работы,Низкий ARPU,1.0,2024-01-01,13.0,Обычный,Некачественный сервис
Поломка оборудования,Высокий ARPU,1.0,2023-10-11,19.0,Обычный,Ошибка в счёте
Поломка оборудования,Высокий ARPU,0.0,2024-12-22,4.0,VIP,Проблема с сетью
Поломка оборудования,Высокий ARPU,0.0,2024-11-18,2.0,VIP,Проблема с сетью
Поломка оборудования,Высокий ARPU,0.0,2023-10-28,16.0,VIP,Некачественный сервис
Поломка оборудования,Высокий ARPU,0.0,2023-01-13,17.0,Обычный,Ошибка в счёте
Технические работы,Высокий ARPU,1.0,2023-02-19,5.0,VIP,Проблема с сетью
Поломка оборудования,Низкий ARPU,1.0,2023-02-18,13.0,VIP,Проблема с сетью
nan,Высокий ARPU,0.0,2024-11-20,19.0,VIP,Некачественный сервис
Технические работы,Высокий ARPU,0.0,2023-04-04,8.0,VIP,Некачественный сервис
Технические работы,Низкий ARPU,0.0,2023-05-18,19.0,VIP,Проблема с сетью
Поломка оборудования,Низкий ARPU,0.0,2023-11-13,16.0,Обычный,Проблема с сетью
Технические работы,Высокий ARPU,0.0,2024-07-11,2.0,Обычный,Ошибка в счёте
Поломка оборудования,Низкий ARPU,1.0,2023-05-01,12.0,Обычный,Проблема с сетью
Поломка оборудования,Высокий ARPU,1.0,2024-12-18,13.0,VIP,Некачественный сервис
Поломка оборудования,Высокий ARPU,0.0,2023-10-12,4.0,VIP,Проблема с сетью
Технические работы,Высокий ARPU,1.0,2024-08-11,13.0,Обычный,Ошибка в счёте
Технические работы,Высокий ARPU,1.0,2023-08-28,11.0,VIP,Некачественный сервис
Поломка оборудования,Низкий ARPU,1.0,2024-03-11,7.0,Обычный,Некачественный сервис
Технические работы,Низкий ARPU,0.0,2024-02-27,14.0,Обычный,Ошибка в счёте
Поломка оборудования,Низкий ARPU,1.0,2024-03-30,4.0,Обычный,Некачественный сервис
Технические работы,Низкий ARPU,0.0,2024-07-02,1.0,Обычный,Проблема с сетью
Поломка оборудования,Высокий ARPU,1.0,2024-01-22,1.0,Обычный,Ошибка в счёте
Поломка оборудования,Высокий ARPU,0.0,2023-09-03,1.0,Обычный,Ошибка в счёте
Технические работы,Высокий ARPU,1.0,2024-02-11,19.0,Обычный,Проблема с сетью
Поломка оборудования,Низкий ARPU,0.0,2024-11-21,19.0,VIP,Некачественный сервис
Поломка оборудования,Высокий ARPU,0.0,2023-10-06,17.0,VIP,Некачественный сервис
Технические работы,Высокий ARPU,0.0,2023-04-27,1.0,Обычный,Ошибка в счёте
Поломка оборудования,Низкий ARPU,1.0,2024-04-23,16.0,VIP,Некачественный сервис
Поломка оборудования,Высокий ARPU,0.0,2023-02-28,17.0,Обычный,Проблема с сетью
Технические работы,Высокий ARPU,1.0,2024-06-16,3.0,Обычный,Ошибка в счёте
Технические работы,Низкий ARPU,0.0,2023-12-27,2.0,VIP,Проблема с сетью
Поломка оборудования,Высокий ARPU,1.0,2023-08-22,13.0,VIP,Некачественный сервис
Поломка оборудования,Низкий ARPU,0.0,2024-05-07,16.0,VIP,Ошибка в счёте
Технические работы,Низкий ARPU,1.0,2023-05-31,3.0,Обычный,Ошибка в счёте
Технические работы,Высокий ARPU,0.0,2023-03-25,3.0,Обычный,Ошибка в счёте
Технические работы,Высокий ARPU,0.0,2023-07-06,16.0,Обычный,Ошибка в счёте
Поломка оборудования,Высокий ARPU,1.0,2023-03-31,17.0,VIP,Некачественный сервис
Поломка оборудования,Низкий ARPU,1.0,2023-11-16,19.0,VIP,Проблема с сетью
Поломка оборудования,Низкий ARPU,0.0,2023-05-30,5.0,VIP,Некачественный сервис
Технические работы,Высокий ARPU,1.0,2023-11-24,3.0,VIP,Ошибка в счёте
Поломка оборудования,Высокий ARPU,0.0,2024-06-26,16.0,Обычный,Ошибка в счёте
Поломка оборудования,Высокий ARPU,0.0,2023-04-21,17.0,VIP,Некачественный сервис
Технические работы,Низкий ARPU,1.0,2023-04-02,12.0,Обычный,Ошибка в счёте
Поломка оборудования,Высокий ARPU,1.0,2024-01-15,16.0,Обычный,Некачественный сервис
nan,Низкий ARPU,1.0,2024-07-03,7.0,VIP,Некачественный сервис
Поломка оборудования,Низкий ARPU,0.0,2024-04-22,4.0,VIP,Некачественный сервис
Поломка оборудования,Низкий ARPU,0.0,2024-08-05,3.0,Обычный,Проблема с сетью
Поломка оборудования,Высокий ARPU,1.0,2024-05-10,19.0,VIP,Проблема с сетью
Поломка оборудования,Высокий ARPU,0.0,2024-03-17,15.0,VIP,Проблема с сетью
Технические работы,Высокий ARPU,0.0,2023-04-22,14.0,VIP,Некачественный сервис
Технические работы,Высокий ARPU,1.0,2023-04-06,11.0,VIP,Проблема с сетью
Поломка оборудования,Высокий ARPU,1.0,2024-07-30,2.0,VIP,Ошибка в счёте
Технические работы,Высокий ARPU,0.0,2023-07-24,4.0,VIP,Некачественный сервис
Поломка оборудования,Высокий ARPU,1.0,2024-05-22,18.0,Обычный,Ошибка в счёте
Поломка оборудования,Высокий ARPU,0.0,2024-07-06,6.0,VIP,Ошибка в счёте
Технические работы,Высокий ARPU,1.0,2024-07-17,5.0,Обычный,Проблема с сетью
Поломка оборудования,Высокий ARPU,0.0,2024-04-23,11.0,Обычный,Проблема с сетью
Поломка оборудования,Высокий ARPU,0.0,2023-06-12,9.0,VIP,Некачественный сервис
Поломка оборудования,Низкий ARPU,0.0,2023-01-08,13.0,VIP,Некачественный сервис
Поломка оборудования,Низкий ARPU,0.0,2024-10-21,6.0,VIP,Проблема с сетью
Поломка оборудования,Высокий ARPU,1.0,2024-01-20,10.0,Обычный,Некачественный сервис
Поломка оборудования,Низкий ARPU,0.0,2023-10-24,13.0,Обычный,Ошибка в счёте
Поломка оборудования,nan,1.0,2023-01-19,5.0,Обычный,Проблема с сетью
Поломка оборудования,Низкий ARPU,0.0,2024-01-16,10.0,VIP,Проблема с сетью
nan,Низкий ARPU,1.0,2023-05-27,14.0,VIP,Некачественный сервис
Технические работы,Низкий ARPU,0.0,2024-02-15,4.0,Обычный,Ошибка в счёте
Поломка оборудования,Низкий ARPU,1.0,2024-02-15,7.0,Обычный,Проблема с сетью
Поломка оборудования,Низкий ARPU,0.0,2023-05-19,7.0,VIP,Проблема с сетью
Поломка оборудования,Низкий ARPU,1.0,2023-06-16,12.0,VIP,Проблема с сетью
Технические работы,Высокий ARPU,0.0,2024-09-17,15.0,VIP,Проблема с сетью
Поломка оборудования,Низкий ARPU,0.0,2023-04-17,17.0,VIP,Ошибка в счёте
Поломка оборудования,Низкий ARPU,1.0,2024-10-14,2.0,Обычный,Некачественный сервис
nan,Высокий ARPU,1.0,2023-09-20,9.0,VIP,Некачественный сервис
Поломка оборудования,Высокий ARPU,0.0,2023-09-19,14.0,Обычный,Ошибка в счёте
Поломка оборудования,Высокий ARPU,1.0,2023-09-06,1.0,VIP,Некачественный сервис
Технические работы,Низкий ARPU,1.0,2024-12-19,19.0,Обычный,Проблема с сетью
Технические работы,Высокий ARPU,0.0,2023-03-29,2.0,VIP,Проблема с сетью
Поломка оборудования,Низкий ARPU,1.0,2023-02-01,10.0,VIP,Некачественный сервис
Поломка оборудования,Высокий ARPU,1.0,2024-05-17,13.0,VIP,Ошибка в счёте
Технические работы,Высокий ARPU,1.0,2024-05-15,18.0,VIP,Некачественный сервис
Поломка оборудования,Высокий ARPU,1.0,2023-05-07,17.0,VIP,Некачественный сервис
Поломка оборудования,Высокий ARPU,1.0,2023-08-02,17.0,Обычный,Ошибка в счёте
Поломка оборудования,Высокий ARPU,0.0,2024-01-24,6.0,Обычный,Проблема с сетью
Технические работы,Низкий ARPU,1.0,2023-02-03,11.0,VIP,Некачественный сервис
Технические работы,Низкий ARPU,1.0,2024-11-06,15.0,Обычный,Некачественный сервис
Технические работы,Высокий ARPU,0.0,2023-09-02,15.0,VIP,Проблема с сетью
Технические работы,Низкий ARPU,0.0,2023-01-16,11.0,Обычный,Проблема с сетью
Поломка оборудования,Высокий ARPU,1.0,2023-11-17,4.0,Обычный,Некачественный сервис
Технические работы,Низкий ARPU,1.0,2024-05-19,3.0,VIP,Некачественный сервис
Поломка оборудования,Высокий ARPU,0.0,2023-10-20,7.0,VIP,Проблема с сетью
Технические работы,Высокий ARPU,0.0,2024-02-19,19.0,Обычный,Ошибка в счёте
Поломка оборудования,Высокий ARPU,1.0,2023-03-21,3.0,VIP,Ошибка в счёте
Поломка оборудования,Низкий ARPU,0.0,2024-12-15,18.0,Обычный,Некачественный сервис
Технические работы,Низкий ARPU,1.0,2023-09-15,2.0,VIP,Проблема с сетью
Технические работы,Низкий ARPU,1.0,2024-04-01,15.0,Обычный,Ошибка в счёте
Технические работы,Низкий ARPU,1.0,2024-11-06,2.0,VIP,Ошибка в счёте
Поломка оборудования,Высокий ARPU,1.0,2023-10-09,11.0,VIP,Некачественный сервис
Поломка оборудования,Низкий ARPU,1.0,2024-09-17,3.0,Обычный,Ошибка в счёте
Поломка оборудования,Низкий ARPU,0.0,2024-04-28,9.0,Обычный,Проблема с сетью
Технические работы,Высокий ARPU,1.0,2024-10-09,16.0,Обычный,Ошибка в счёте
Технические работы,Низкий ARPU,1.0,2023-12-20,3.0,VIP,Проблема с сетью
Технические работы,Высокий ARPU,0.0,2023-01-05,9.0,VIP,Ошибка в счёте
Поломка оборудования,Высокий ARPU,0.0,2023-12-04,18.0,VIP,Проблема с сетью
Технические работы,Высокий ARPU,1.0,2023-12-12,8.0,VIP,Ошибка в счёте
nan,Высокий ARPU,1.0,2023-04-15,2.0,Обычный,Проблема с сетью
Технические работы,Высокий ARPU,0.0,2023-07-08,12.0,VIP,Проблема с сетью
Поломка оборудования,Низкий ARPU,1.0,2023-12-25,8.0,Обычный,Некачественный сервис
Технические работы,Высокий ARPU,1.0,2023-12-14,3.0,Обычный,Некачественный сервис
Технические работы,Высокий ARPU,1.0,2023-01-04,9.0,Обычный,Проблема с сетью
Поломка оборудования,Низкий ARPU,1.0,2023-03-22,10.0,VIP,Ошибка в счёте
Технические работы,Низкий ARPU,1.0,2024-09-06,11.0,VIP,Ошибка в счёте
Технические работы,Высокий ARPU,1.0,2023-03-23,15.0,Обычный,Проблема с сетью
Поломка оборудования,Низкий ARPU,1.0,2024-03-30,16.0,Обычный,Некачественный сервис
Поломка оборудования,Высокий ARPU,0.0,2024-12-26,7.0,Обычный,Некачественный сервис
Технические работы,Низкий ARPU,0.0,2024-12-06,2.0,VIP,Некачественный сервис
Технические работы,Низкий ARPU,0.0,2024-02-04,14.0,Обычный,Проблема с сетью
Поломка оборудования,Низкий ARPU,1.0,2023-03-12,16.0,Обычный,Ошибка в счёте
Технические работы,Низкий ARPU,0.0,2024-03-10,4.0,VIP,Ошибка в счёте
Технические работы,Высокий ARPU,0.0,2024-08-30,2.0,Обычный,Некачественный сервис
Технические работы,Высокий ARPU,0.0,2024-07-20,15.0,Обычный,Ошибка в счёте
Поломка оборудования,Низкий ARPU,0.0,2024-11-16,3.0,Обычный,Ошибка в счёте
Поломка оборудования,Низкий ARPU,1.0,2023-06-21,15.0,Обычный,Ошибка в счёте
Технические работы,Низкий ARPU,1.0,2024-12-28,9.0,VIP,Ошибка в счёте
Поломка оборудования,Высокий ARPU,1.0,2024-10-31,14.0,VIP,Ошибка в счёте
Поломка оборудования,Высокий ARPU,1.0,2023-10-25,15.0,Обычный,Ошибка в счёте
Поломка оборудования,Низкий ARPU,1.0,2024-10-21,13.0,Обычный,Ошибка в счёте
Поломка оборудования,Низкий ARPU,1.0,2024-10-29,13.0,VIP,Некачественный сервис
Технические работы,Низкий ARPU,1.0,2024-09-01,6.0,Обычный,Некачественный сервис
Поломка оборудования,Высокий ARPU,1.0,2023-04-20,14.0,VIP,Некачественный сервис
Технические работы,Низкий ARPU,0.0,2024-09-05,1.0,VIP,Некачественный сервис
