SNAP_DATE_DAY,z_score_CAT_PYRAMID_NAME_VIP,z_score_CAT_PYRAMID_NAME_Обычный,z_score_CAT_PYRAMID_NAME_nan,z_score_DESCRIPTION_Ошибка в счёте,z_score_DESCRIPTION_Некачественный сервис,z_score_DESCRIPTION_Проблема с сетью,z_score_DESCRIPTION_nan,z_score_FLAG_LOCAL_GENERAL_0.0,z_score_FLAG_LOCAL_GENERAL_1.0,z_score_FULL_NAME_Технические работы,z_score_FULL_NAME_Поломка оборудования,z_score_FULL_NAME_nan,z_score_SUBCAT_PYRAMID_NAME_Высокий ARPU,z_score_SUBCAT_PYRAMID_NAME_Низкий ARPU,z_score_SUBCAT_PYRAMID_NAME_nan
2023-03-31,-3.0237077840949813,,,,-1.7008378785444989,,,,-2.6349247969721072,,-4.6843107501726315,,-3.023707784094983,,
2023-04-01,,-0.3779634730118729,,,,-0.5855388437715793,,-3.023707784094983,-3.0237077840949866,-3.023707784094985,-2.6349247969721055,,-3.023707784094983,-2.6726074191335973,
2023-04-02,,-5.669452095178095,,-1000000.0,,,,,-1000000.0,-3.023707784094985,,,,-2.634924796972106,
2023-04-04,-3.0237077840949813,,,,-1.7008378785444989,,,-3.023707784094983,,-3.023707784094985,,,-1000000.0,,
2023-04-06,-3.0237077840949813,-3.023707784094984,,,,-2.6726074191335973,,,-0.3779634730118732,-0.5855388437715794,,,-0.3779634730118728,,
2023-04-08,-3.0237077840949813,-0.5855388437715793,,,-1.7008378785444989,-2.939868161046957,,-3.023707784094983,-2.6349247969721072,-2.6726074191335973,-3.023707784094983,,-5.669452095178094,-0.5855388437715793,
2023-04-10,-1000000.0,,,,-1.7008378785444989,,,-1000000.0,,,-3.023707784094983,,-3.023707784094983,,
2023-04-12,-1000000.0,,,,-1.7008378785444989,,,-1000000.0,,-4.684310750172633,,,,-5.669452095178092,
2023-04-13,-1000000.0,-4.684310750172632,,-1000000.0,,-4.810693354440474,,-1000000.0,-4.684310750172635,-2.6349247969721064,-3.023707784094983,,,-3.023707784094982,-1000000.0
2023-04-14,,-2.6349247969721064,,-1000000.0,,,,-1000000.0,,-2.6349247969721064,,,,-3.023707784094982,
2023-04-15,,-0.8017822257400794,,,,-1.0690429676534388,,,-0.8017822257400795,-2.6349247969721064,,,-0.5855388437715795,,
2023-04-16,-1000000.0,,,,-1000000.0,,,,-4.543432612527117,-2.6349247969721064,,,-4.684310750172634,,
2023-04-17,-1000000.0,-4.684310750172632,,-1000000.0,,-4.810693354440474,,-0.3779634730118728,,,-0.5855388437715792,,-2.634924796972107,-3.023707784094982,
2023-04-20,-1000000.0,,,,-1000000.0,,,,-2.6726074191335982,,-5.669452095178094,,-2.634924796972107,,
2023-04-21,-1000000.0,,,,-1000000.0,,,-5.669452095178094,,,-3.023707784094983,,-3.023707784094983,,
2023-04-22,-1000000.0,,,,-1000000.0,,,-3.023707784094983,,-3.023707784094985,,,-3.023707784094983,,
2023-04-25,,-2.634924796972106,,,-1000000.0,,,-3.023707784094983,,-1000000.0,,,-3.023707784094983,,
2023-04-26,,-0.8017822257400792,,-1000000.0,-1000000.0,,,,-1.069042967653439,-0.377963473011873,,,-0.3779634730118728,,
2023-04-27,,-4.684310750172632,,-1000000.0,,,,-3.023707784094983,,-5.669452095178097,,,-5.669452095178094,,
2023-04-30,,-2.634924796972106,,,,-2.939868161046957,,-3.023707784094983,,-3.023707784094985,,,-3.023707784094983,,
2023-05-01,,-0.8017822257400792,,,-1000000.0,-2.6726074191335973,,-3.023707784094983,-4.543432612527117,-3.023707784094985,-3.023707784094983,,-3.023707784094983,-3.023707784094982,
2023-05-02,,-4.684310750172632,,,,-2.634924796972106,,-1000000.0,,-3.023707784094985,,,,-3.023707784094982,
2023-05-05,-1000000.0,,,-1000000.0,,,,-1000000.0,,-3.023707784094985,,,,-1000000.0,
2023-05-07,-1000000.0,-2.634924796972106,,-1000000.0,-1000000.0,,,,-0.8017822257400795,-3.023707784094985,-3.023707784094983,,-0.5855388437715795,,
2023-05-09,,-2.634924796972106,,,,-3.023707784094982,,,-4.543432612527117,,-3.023707784094983,,,-1000000.0,
2023-05-11,-1000000.0,,,,,-3.023707784094982,,-1000000.0,,,-3.023707784094983,,,-1000000.0,
2023-05-13,,-0.5855388437715793,,-1000000.0,,-1000000.0,,-1000000.0,-2.6349247969721072,-0.377963473011873,,,-4.684310750172634,-1000000.0,
2023-05-14,-1000000.0,,,-1000000.0,,,,,-2.6349247969721072,-5.669452095178097,,,-2.634924796972107,,
2023-05-16,-0.37796347301187255,-2.6726074191335973,,1.3858685121460221,,,,-0.3779634730118728,-0.8017822257400795,-0.5855388437715794,-0.3779634730118728,,-0.5855388437715795,-0.37796347301187266,
2023-05-18,-5.66945209517809,,,,,-1000000.0,,-5.669452095178094,,-4.684310750172633,,,,-5.669452095178092,
2023-05-19,-3.0237077840949813,,,,,-1000000.0,,-3.023707784094983,,,-5.669452095178094,,,-3.023707784094982,
2023-05-22,,-4.543432612527115,,-3.9056294433206085,,,,-3.023707784094983,,-2.6349247969721064,,,,-3.023707784094982,
2023-05-25,,-2.634924796972106,,-1.259880465587293,,,,,-4.684310750172635,-2.6349247969721064,,,,-3.023707784094982,
2023-05-27,-3.0237077840949813,,,,-1000000.0,,,,-2.6349247969721072,,,-1000000.0,,-3.023707784094982,
2023-05-28,,-0.8017822257400792,,-0.5039521862349171,,,,,-0.5855388437715796,-2.6349247969721064,-3.023707784094983,,-4.684310750172634,,-1000000.0
2023-05-30,-3.0237077840949813,,,,-1000000.0,,,-3.023707784094983,,,-3.023707784094983,,,-3.023707784094982,
2023-05-31,,-4.543432612527115,,-2.267784838057127,,,,,-4.684310750172635,-3.023707784094985,,,,-1000000.0,
2023-06-01,,-2.6726074191335973,,-1.3858685121460221,,,,-3.023707784094983,,-3.023707784094985,,,-2.634924796972107,,
2023-06-05,-3.0237077840949813,-2.634924796972106,,,-1000000.0,-1000000.0,,,-0.8017822257400795,-1000000.0,-3.023707784094983,,-2.634924796972107,,-1000000.0
2023-06-06,-3.0237077840949813,,,-1.3858685121460221,,,,-3.023707784094983,,-1000000.0,,,,-1000000.0,
2023-06-07,,-3.023707784094982,,-3.0237077840949813,,,,,-4.543432612527117,,-3.023707784094983,,-3.023707784094983,,
2023-06-08,,-3.023707784094982,,,-1000000.0,,,,-2.6349247969721072,-1000000.0,,,-3.023707784094983,,
2023-06-09,-1000000.0,-3.023707784094982,,,-0.3779634730118728,,,,-0.8017822257400795,-1000000.0,-3.023707784094983,,,-0.37796347301187266,
2023-06-12,-0.37796347301187255,,,-3.0237077840949813,-5.669452095178094,,,-0.3779634730118728,,-1000000.0,-1000000.0,,-3.023707784094983,-5.669452095178092,
2023-06-14,,-1000000.0,,,,-1000000.0,,-5.669452095178094,,,-1000000.0,,,-3.023707784094982,
2023-06-15,,-1000000.0,,-3.0237077840949813,,,,,-4.543432612527117,-1000000.0,,,-1000000.0,,
2023-06-16,-5.66945209517809,,,,,-1000000.0,,,-2.6349247969721072,,-1000000.0,,,-3.023707784094982,
2023-06-20,,-1000000.0,,-1000000.0,,,,,-2.6349247969721072,-1000000.0,,,-1000000.0,,
2023-06-21,,-1000000.0,,-1000000.0,,,,,-3.0237077840949866,,-1000000.0,,,-3.023707784094982,
2023-06-22,-3.0237077840949813,,,-1000000.0,,,,,-3.0237077840949866,-1000000.0,,,-1000000.0,,
2023-06-23,,-1000000.0,,,,-1000000.0,,,-3.0237077840949866,-1000000.0,,,,-3.023707784094982,
2023-06-27,-3.0237077840949813,-1000000.0,,,-3.023707784094983,-1000000.0,,-3.023707784094983,-1000000.0,-1000000.0,-1000000.0,,-1000000.0,-3.023707784094982,
2023-06-29,-3.0237077840949813,,,,-3.023707784094983,,,,-1000000.0,,-1000000.0,,-1000000.0,,
2023-07-06,,-1000000.0,,-1000000.0,,,,-3.023707784094983,,-1000000.0,,,-1000000.0,,
2023-07-08,-3.0237077840949813,,,,,-1000000.0,,-3.023707784094983,,-1000000.0,,,-1000000.0,,
2023-07-10,,-1000000.0,,,-3.023707784094983,,,,-1000000.0,,-1000000.0,,,-1000000.0,
2023-07-12,-3.0237077840949813,,,,-3.023707784094983,,,,-1000000.0,-1000000.0,,,-1000000.0,,
2023-07-13,-1000000.0,-1000000.0,,-1000000.0,-3.023707784094983,,,-0.5855388437715795,,,-0.3779634730118728,,-0.3779634730118728,,
2023-07-15,-1000000.0,,,,,-1000000.0,,-4.684310750172634,,-1000000.0,,,,-1000000.0,
2023-07-17,-1000000.0,,,-1000000.0,,,,-3.023707784094983,,-1000000.0,,,-5.669452095178094,,
2023-07-19,-1000000.0,,,,-1000000.0,,,,-1000000.0,,-5.669452095178094,,,-1000000.0,
2023-07-22,-1000000.0,,,,,-1000000.0,,-3.023707784094983,,-1000000.0,,,,-1000000.0,
2023-07-24,-0.37796347301187255,,,,-0.3779634730118728,,,-3.023707784094983,-1000000.0,-1000000.0,-3.023707784094983,,-0.5855388437715795,,
2023-07-28,-5.66945209517809,,,,,-1000000.0,,,-1000000.0,,-3.023707784094983,,,-1000000.0,
2023-08-01,-3.0237077840949813,,,,-5.669452095178094,,,-3.023707784094983,,,-3.023707784094983,,-4.684310750172634,,
2023-08-02,-3.0237077840949813,-1000000.0,,-0.37796347301187255,,,,-3.023707784094983,-1000000.0,-1000000.0,-3.023707784094983,,-2.634924796972107,-1000000.0,
2023-08-03,-3.0237077840949813,,,-5.66945209517809,,,,,-1000000.0,-1000000.0,,,-2.634924796972107,,
2023-08-04,,-0.37796347301187266,,-3.0237077840949813,,-1000000.0,,,-0.3779634730118732,,-0.5855388437715792,,-2.634924796972107,-1000000.0,
2023-08-06,-3.0237077840949813,-5.669452095178092,,,-0.5855388437715792,,,,-2.6349247969721072,,-2.6349247969721055,,,-0.37796347301187266,
2023-08-11,-3.0237077840949813,,,,,-1000000.0,,-1000000.0,,,-4.6843107501726315,,,-5.669452095178092,
2023-08-12,-1000000.0,,,,,-1000000.0,,-1000000.0,,,-2.6349247969721055,,-3.023707784094983,,
2023-08-13,-1000000.0,,,,-4.6843107501726315,,,,-4.684310750172635,,-2.6349247969721055,,,-3.023707784094982,
2023-08-14,,-3.023707784094982,,-3.0237077840949813,,,,,-2.6349247969721072,-1000000.0,,,-3.023707784094983,,
2023-08-18,-1000000.0,-3.023707784094982,,,-0.8017822257400791,,,,-0.8017822257400795,-1000000.0,-2.6349247969721055,,-0.3779634730118728,,
2023-08-20,0.9449099325247213,0.726272116126813,,-0.5855388437715792,-0.9449099325247213,-1000000.0,,-0.3779634730118728,0.13363049595632906,0.9449099325247214,0.5447040870951096,,-0.5447040870951099,-0.5855388437715793,-1000000.0
2023-08-22,-4.346585689613718,,,,-4.913531649128552,,,,-4.543436862515191,,-4.357632696760877,,-4.357632696760879,,
2023-08-26,,-4.357632696760878,,,,-1000000.0,,-5.669452095178094,,,-1.7008378785444989,,-1.8156802903170326,,
2023-08-27,-1.7008378785444986,,,-4.6843107501726315,,,,,-1.540656388425146,-4.346585689613719,,,,-4.684310750172632,
2023-08-28,-1.7008378785444986,-0.726272116126813,,,-0.9449099325247213,-1000000.0,,,0.11757917347632914,0.439154582827301,,,-0.7262721161268131,-2.6349247969721064,
2023-08-30,-1.7008378785444986,-1.9972483193487358,,-0.8017822257400792,,-1000000.0,,,-1.7636876021449375,,0.439154582827301,,-3.2682245225706588,-0.8017822257400795,
2023-09-01,-1.7008378785444986,-3.2682245225706583,,-4.6843107501726315,,-1000000.0,,-0.5855388437715795,,,-2.853566193637179,,-0.9449099325247219,,
2023-09-02,-1.7008378785444986,,,,,-1000000.0,,-4.684310750172634,,-3.6596215235608414,,,-3.2682245225706588,,
2023-09-03,,-1.9972483193487358,,-2.6349247969721055,,,,-2.634924796972107,,,-2.853566193637179,,-2.6349247969721072,,
2023-09-06,-1000000.0,,,,-3.5906577435939417,,,,-3.4097960308135455,,-1.8022523328234812,,-2.6349247969721072,,
2023-09-07,-1000000.0,-1.9972483193487358,,,-1.997248319348735,-1000000.0,,,-0.9406333878106333,,-0.7262721161268128,,-2.6349247969721072,-4.684310750172632,
2023-09-10,,-2.6349247969721064,,,-1.997248319348735,,,,-2.8535661936371794,-1.6102334703667702,,,,-2.6349247969721064,
2023-09-11,-1000000.0,,,-2.6349247969721055,,,,,-1.8022523328234816,,-3.268224522570657,,,-2.6349247969721064,
2023-09-13,,-2.6349247969721064,,,-1.815680290317032,,,,-1.8022523328234816,,-1.997248319348735,,-3.023707784094985,,
2023-09-14,-1000000.0,,,,,-1000000.0,,,-1.815680290317033,-1.6102334703667702,,,-3.023707784094985,,
2023-09-15,-1000000.0,,,,,-1000000.0,,,-3.0237077840949924,-1.6102334703667702,,,,-3.023707784094982,
2023-09-17,,-3.023707784094983,,,-3.0237077840949804,,,-2.634924796972107,,,-2.6349247969721064,,,-3.023707784094982,
2023-09-18,-1000000.0,,,-2.6349247969721055,,,,,-3.0237077840949924,-1.700837878544499,,,,-3.023707784094982,
2023-09-19,,-1000000.0,,-3.023707784094981,,,,-2.634924796972107,,,-3.0237077840949844,,-1000000.0,,
2023-09-20,1.385868512146022,,,-3.023707784094981,-0.585538843771579,-1000000.0,,-3.023707784094983,0.944909932524722,,-0.5855388437715793,-0.5773492691913575,-0.377963473011873,-0.37796347301187266,
2023-09-21,-2.1652492254617717,,,-1000000.0,,-0.37796347301187266,,0.726272116126813,,-0.5447040870951098,-4.684310750172632,,-2.6349247969721077,-5.669452095178092,
2023-09-22,,-1000000.0,,,-5.669452095178087,,,,-4.346585689613722,,-3.0237077840949844,,,-3.023707784094982,
2023-09-23,-2.351583469526583,,,,-3.02370778409498,-5.669452095178092,,-3.086656493538956,,,-0.5855388437715793,,-2.6726074191335996,,
2023-09-24,,-1000000.0,,-1000000.0,,,,-3.086656493538956,,,-4.684310750172632,,-4.54343261252712,,
2023-09-25,-2.351583469526583,-0.3779634730118728,,,-3.02370778409498,-0.5855388437715793,,,0.4391545828273011,-2.6349247969721064,-2.6349247969721064,,-1.0690429676534396,-3.023707784094982,
2023-09-29,-1.528529255192279,,,-1000000.0,,,,-1.8156802903170326,,-4.684310750172632,,,-4.810693354440478,,
2023-10-02,,-5.669452095178094,,,-3.02370778409498,,,,-3.6596215235608414,,-2.6349247969721064,,,-3.023707784094982,
2023-10-06,-1.528529255192279,,,,-3.02370778409498,,,-1.8156802903170326,,,-3.0237077840949844,,-2.9398681610469595,,
2023-10-09,-1.528529255192279,,,,-3.02370778409498,,,,-1.6102334703667704,,-3.0237077840949844,,-2.6726074191335987,,
2023-10-11,-1.8156802903170317,-0.5855388437715795,,-0.3779634730118725,,-4.684310750172632,,-0.7262721161268131,-1.6102334703667704,-2.6349247969721064,-0.5855388437715793,,-0.8017822257400798,-3.023707784094982,
2023-10-12,-3.0237077840949786,,,,,-2.6349247969721064,,-3.2682245225706588,,,-5.669452095178096,,-4.684310750172635,,
2023-10-15,,-2.6726074191335982,,,-1000000.0,-2.6349247969721064,,,-0.7509384720097838,-2.6349247969721064,-3.0237077840949844,,-2.6349247969721077,-3.023707784094982,
2023-10-20,1.6063479477899183,,,-2.6349247969721055,-1000000.0,-0.8017822257400795,,-2.6349247969721072,0.1175791734763291,-2.6349247969721064,1.2598804655872928,,-3.023707784094985,1.3858685121460221,
2023-10-24,,-4.543432612527117,,-4.6843107501726315,,,,-3.023707784094985,,,-4.031617489879337,,,-3.9056294433206085,
2023-10-25,,-2.6726074191335982,,-2.6349247969721055,,,,,-3.9976918981951917,,-1.385868512146022,,-3.023707784094985,,
2023-10-26,,-2.6726074191335982,,,-1000000.0,,,,-1.3858685121460221,-2.6349247969721064,,,,-1.259880465587293,
2023-10-28,-3.1512026133106192,,,,-1000000.0,-4.684310750172632,,-3.023707784094985,-1.3858685121460221,,-0.6419401618438108,,-0.5855388437715796,,
2023-10-29,,-2.634924796972107,,,,-2.6349247969721064,,,-1.3858685121460221,-3.023707784094984,,,,-1.259880465587293,
2023-10-31,-1.8143287773606598,,,,-1000000.0,,,-3.023707784094985,,,-2.2677848380571266,,,-1.259880465587293,
2023-11-01,-1.1458918593856797,,,-2.6349247969721055,,,,-3.023707784094985,,-1000000.0,,,-4.684310750172635,,
2023-11-02,-1.1458918593856797,-2.634924796972107,,,,-0.5855388437715793,,-1000000.0,-1.3858685121460221,-0.3779634730118729,,,-3.023707784094985,-1.259880465587293,
2023-11-03,,-3.023707784094983,,,-1000000.0,,,-1000000.0,,-5.669452095178095,,,,-1.259880465587293,
2023-11-10,,-1000000.0,,-2.6349247969721055,,,,-1000000.0,,,-1.385868512146022,,,-1000000.0,
2023-11-13,,-1000000.0,,,,-4.684310750172632,,-1000000.0,,,-1.385868512146022,,,-1000000.0,
2023-11-14,,-1000000.0,,,-1000000.0,,,,-1.2598804655872933,,-3.0237077840949844,,,-1000000.0,
2023-11-15,,-1000000.0,,,-1000000.0,,,,-1000000.0,-3.023707784094984,,,-3.023707784094985,,
2023-11-16,-0.5855396437693932,,,-2.6349247969721055,,-2.6349247969721064,,,-0.3779634730118741,-3.023707784094984,-3.0237077840949844,,-3.023707784094985,-1000000.0,
2023-11-17,,-1000000.0,,,-1000000.0,,,,-5.669452095178114,,-3.0237077840949844,,-3.023707784094985,,
2023-11-20,-1.9517988125646437,,,,,-2.6349247969721064,,,-3.0237077840949937,,-1000000.0,,-3.023707784094985,,
2023-11-21,-2.6349247969721046,-1000000.0,,-3.023707784094981,,-3.023707784094982,,-1000000.0,-3.0237077840949937,-0.5855388437715793,,,,-1000000.0,-1000000.0
2023-11-24,-0.5855388437715789,,,-1000000.0,,-3.023707784094982,,,-0.58553884377158,-2.672607419133598,,,-1000000.0,-1000000.0,
2023-11-28,,-1000000.0,,,-1000000.0,,,,-4.684310750172639,-4.543432612527115,,,,-1000000.0,
2023-11-30,-2.6726074191335956,,,-1000000.0,,-3.023707784094982,,,-0.8017822257400795,-2.634924796972106,-1000000.0,,-0.377963473011873,,
2023-12-02,,-1000000.0,,-1000000.0,,,,,-4.6843107501726395,-2.634924796972106,,,-5.669452095178097,,
2023-12-03,,-1000000.0,,-1000000.0,,,,-1000000.0,,,-1000000.0,,,-1000000.0,
2023-12-04,-4.543432612527113,,,,,-1000000.0,,-1000000.0,,,-1000000.0,,-3.023707784094985,,
2023-12-07,-1.069042967653438,,,-1000000.0,-1000000.0,,,-0.377963473011873,,-2.634924796972106,,-4.4999910000179995,,-0.3779634730118728,
2023-12-09,-4.543432612527113,,,,,-1000000.0,,,-2.63492479697211,-2.634924796972106,,,,-5.669452095178094,
2023-12-11,-2.6726074191335956,-1000000.0,,,-1000000.0,-1000000.0,,,-0.8017822257400795,,-0.37796347301187294,,-0.5855388437715796,,
2023-12-12,-1.069042967653438,-1000000.0,,-1000000.0,,-1000000.0,-1000000.0,-5.669452095178097,-2.9398681610469564,0.726272116126813,,,-4.684310750172635,-0.5855388437715794,
2023-12-14,,-1000000.0,,,-1000000.0,,,,-4.543432612527117,-4.346585689613718,,,-2.6349247969721077,,
2023-12-16,,-0.3779634730118728,,,-0.3779634730118724,,,-3.023707784094985,-2.6726074191335982,-1.7008378785444986,-5.669452095178096,,-0.8017822257400798,,
2023-12-20,-2.939868161046955,,,,-5.669452095178087,-1000000.0,,,-0.8017822257400795,-0.5447040870951098,,,,-2.6726074191335982,
2023-12-23,-4.543432612527113,-5.669452095178094,,-1000000.0,,-1000000.0,,-3.023707784094985,-4.543432612527117,-3.0866564935389555,-3.0237077840949844,,-4.684310750172635,-4.543432612527117,
2023-12-25,,-0.5855388437715795,,,-0.585538843771579,,,,-1.0690429676534385,,-0.5855388437715793,,-2.6349247969721077,-2.6726074191335982,
2023-12-27,-2.6726074191335956,,,,,-1000000.0,,-3.023707784094985,,-1.8156802903170324,,,,-2.6726074191335982,
2023-12-29,,-4.684310750172634,,,-4.684310750172631,,,,-4.543432612527117,,-4.684310750172632,,,-2.634924796972107,
2023-12-30,-2.6349247969721046,,,-1000000.0,,,,,-2.63492479697211,,-2.6349247969721064,,-2.6349247969721077,,
2023-12-31,,-2.634924796972107,,-1000000.0,,,,,-2.63492479697211,,-2.6349247969721064,,,-2.634924796972107,
2024-01-01,,0.5447040870951099,,,-0.8017822257400792,-1000000.0,,,0.5447040870951096,-0.726272116126813,-3.0237077840949844,,-3.023707784094985,-0.5855388437715795,
2024-01-09,,-4.539200725792582,,,,-1000000.0,,,-4.357632696760879,-4.6843107501726315,,,,-5.669452095178094,
2024-01-10,-2.6349247969721046,-1.8156802903170326,,-1000000.0,-4.543432612527115,,,-3.023707784094985,-1.8156802903170326,,-0.5855388437715793,,-3.023707784094985,-3.023707784094983,
